pizzaNumber,PizzaName,ingredients,price
1,"Vesuvio","tomatsauce, ost, skinke og oregano",57
2,"Amerikaner","tomatsauce, ost, oksefars og oregano",53
3,"Caccitore","tomatsauce, ost, pepperoni og oregano",57
4,"","tomatsauce, ost, kødsauce, spaghetti, cocktailpølser og oregano",
5,"","tomatsauce, ost, skinke, pepperoni, cocktailpølser og oregano ",
6,"","tomatsauce, ost, bacon og oregano",
7,"","tomatsauce, ost, pepperoni, rød peber, løg, oliven og oregano",
8,"","tomatsauce, ost, skinke",
9,"","tomatsauce, ost, skinke",
10,"","tomatsauce, ost, skinke",
11,"","tomatsauce, ost, skinke",
12,"","tomatsauce, ost, skinke",
13,"","tomatsauce, ost, skinke",
14,"","tomatsauce, ost,",
15,"Viking","Tomatsauce, mozzarella ost, Italiensk kogt skinke, rød peber, champignon, chili og hvidløg",85
16,"Matriciana","Tomat, mozzarella ost, Italiensk bacon og rucola",85
17,"Carciofi","Tomat, mozzarella ost, artiskok og Italiensk salami",80
18,"Gorgonzola","Tomat, mozzarella ost og gorgonzola",65
19,"Quattro Formaggi","Tomat, mozzarella ost, emmenthal, parmesan og gorgonzola",70
20,"Campagnola","Tomat, mozzarella ost, spinat, friske tomater, gorgonzola, parmesan, hvidløg og chili",79
21,"Saracena","Tomat, mozzarella ost, parmesan, tomatskiver og pepperoni",85
22,"Margherita Con Prosciutto","Tomat, mozzarella ost, rucola og parmaskinke",65
23,"Margherita Con Rucola","Tomat, mozzarella ost, rucola, oregano, tomatskiver og parmesanost",55
24,"Fiorentina","Tomat, mozzarella ost, Italiensk kogt skinke, champignon og pepperoni",67
25,"Rustica","Tomat, Italiensk salami, løg, parmesan og rucola",71
26,"Carpaccio","Tomat, mozzarella ost, bresaola, parmesan og rucola",86
27,"Mediterranea","Tomat, mozzarella ost, friske tomater, aubergine og parmesan ost",56
28,"","",
29,"","",
30,"","",